 7.38 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.40 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.42 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.44 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.46 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.48 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.50 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.52 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.54 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 
 7.56 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.008e-04 6.008e-04 6.008e-04 6.008e-04 6.008e-04 6.008e-04 6.008e-04 
 7.58 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.109e-04 6.109e-04 6.109e-04 6.109e-04 6.109e-04 6.109e-04 6.109e-04 
 7.60 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.189e-04 6.193e-04 6.193e-04 6.193e-04 6.193e-04 6.193e-04 6.193e-04 6.193e-04 
 7.62 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.578e-04 6.241e-04 6.245e-04 6.245e-04 6.245e-04 6.245e-04 6.245e-04 6.245e-04 6.245e-04 
 7.64 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.638e-04 6.246e-04 6.249e-04 6.249e-04 6.249e-04 6.249e-04 6.249e-04 6.249e-04 6.249e-04 
 7.66 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.695e-04 6.189e-04 6.192e-04 6.192e-04 6.192e-04 6.192e-04 6.192e-04 6.192e-04 6.192e-04 
 7.68 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.749e-04 6.056e-04 6.058e-04 6.058e-04 6.058e-04 6.058e-04 6.058e-04 6.058e-04 6.058e-04 
 7.70 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.797e-04 5.832e-04 5.832e-04 5.832e-04 5.832e-04 5.832e-04 5.832e-04 5.832e-04 5.832e-04 
 7.72 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.840e-04 5.504e-04 5.502e-04 5.502e-04 5.502e-04 5.502e-04 5.502e-04 5.502e-04 5.502e-04 
 7.74 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.875e-04 5.104e-04 5.100e-04 5.100e-04 5.100e-04 5.100e-04 5.100e-04 5.100e-04 5.100e-04 
 7.76 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.903e-04 4.715e-04 4.709e-04 4.709e-04 4.709e-04 4.709e-04 4.709e-04 4.709e-04 4.709e-04 
 7.78 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.920e-04 4.417e-04 4.409e-04 4.409e-04 4.409e-04 4.409e-04 4.409e-04 4.409e-04 4.409e-04 
 7.80 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.924e-04 4.290e-04 4.281e-04 4.281e-04 4.281e-04 4.281e-04 4.281e-04 4.281e-04 4.281e-04 
 7.82 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.909e-04 4.410e-04 4.402e-04 4.402e-04 4.402e-04 4.402e-04 4.402e-04 4.402e-04 4.402e-04 
 7.84 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.872e-04 4.838e-04 4.832e-04 4.832e-04 4.832e-04 4.832e-04 4.832e-04 4.832e-04 4.832e-04 
 7.86 9.983e-04 9.983e-04 9.983e-04 9.983e-04 9.360e-04 8.114e-04 6.867e-04 5.621e-04 4.375e-04 3.129e-04 1.882e-04 6.360e-05 0.000e+00 0.000e+00 0.000e+00 5.811e-04 5.605e-04 5.604e-04 5.604e-04 5.604e-04 5.604e-04 5.604e-04 5.604e-04 5.604e-04 
 7.88 1.206e-03 1.206e-03 1.206e-03 1.206e-03 1.131e-03 9.802e-04 8.296e-04 6.791e-04 5.285e-04 3.779e-04 2.274e-04 7.683e-05 0.000e+00 0.000e+00 0.000e+00 5.725e-04 6.753e-04 6.758e-04 6.758e-04 6.758e-04 6.758e-04 6.758e-04 6.758e-04 6.758e-04 
 7.90 1.393e-03 1.393e-03 1.393e-03 1.393e-03 1.306e-03 1.132e-03 9.582e-04 7.843e-04 6.104e-04 4.365e-04 2.626e-04 8.874e-05 0.000e+00 0.000e+00 0.000e+00 5.617e-04 8.680e-04 8.696e-04 8.696e-04 8.696e-04 8.696e-04 8.696e-04 8.696e-04 8.696e-04 
 7.92 1.554e-03 1.554e-03 1.554e-03 1.554e-03 1.457e-03 1.263e-03 1.069e-03 8.750e-04 6.810e-04 4.870e-04 2.930e-04 9.900e-05 0.000e+00 0.000e+00 0.000e+00 5.491e-04 1.196e-03 1.199e-03 1.199e-03 1.199e-03 1.199e-03 1.199e-03 1.199e-03 1.199e-03 
 7.94 1.681e-03 1.681e-03 1.681e-03 1.681e-03 1.576e-03 1.366e-03 1.156e-03 9.465e-04 7.367e-04 5.268e-04 3.169e-04 1.071e-04 0.000e+00 0.000e+00 0.000e+00 5.358e-04 1.708e-03 1.714e-03 1.714e-03 1.714e-03 1.714e-03 1.714e-03 1.714e-03 1.714e-03 
 7.96 1.767e-03 1.767e-03 1.767e-03 1.767e-03 1.657e-03 1.436e-03 1.216e-03 9.949e-04 7.743e-04 5.537e-04 3.332e-04 1.126e-04 0.000e+00 0.000e+00 0.000e+00 5.226e-04 2.449e-03 2.459e-03 2.459e-03 2.459e-03 2.459e-03 2.459e-03 2.459e-03 2.459e-03 
 7.98 1.804e-03 1.804e-03 1.804e-03 1.804e-03 1.691e-03 1.466e-03 1.241e-03 1.016e-03 7.906e-04 5.653e-04 3.401e-04 1.149e-04 0.000e+00 0.000e+00 0.000e+00 5.101e-04 3.459e-03 3.475e-03 3.475e-03 3.475e-03 3.475e-03 3.475e-03 3.475e-03 3.475e-03 
 8.00 1.788e-03 1.788e-03 1.788e-03 1.788e-03 1.676e-03 1.453e-03 1.230e-03 1.007e-03 7.835e-04 5.603e-04 3.371e-04 1.139e-04 0.000e+00 0.000e+00 0.000e+00 4.991e-04 4.780e-03 4.803e-03 4.803e-03 4.803e-03 4.803e-03 4.803e-03 4.803e-03 4.803e-03 
 8.02 1.726e-03 1.726e-03 1.726e-03 1.726e-03 1.618e-03 1.403e-03 1.187e-03 9.718e-04 7.564e-04 5.409e-04 3.254e-04 1.100e-04 0.000e+00 0.000e+00 0.000e+00 4.904e-04 6.448e-03 6.480e-03 6.480e-03 6.480e-03 6.480e-03 6.480e-03 6.480e-03 6.480e-03 
 8.04 1.631e-03 1.631e-03 1.631e-03 1.631e-03 1.529e-03 1.326e-03 1.122e-03 9.184e-04 7.147e-04 5.111e-04 3.075e-04 1.039e-04 0.000e+00 0.000e+00 0.000e+00 4.848e-04 8.460e-03 8.502e-03 8.502e-03 8.502e-03 8.502e-03 8.502e-03 8.502e-03 8.502e-03 
 8.06 1.523e-03 1.523e-03 1.523e-03 1.523e-03 1.528e-03 1.538e-03 1.547e-03 1.557e-03 1.567e-03 1.577e-03 1.586e-03 1.596e-03 1.080e-03 1.643e-05 0.000e+00 4.824e-04 1.077e-02 1.082e-02 1.082e-02 1.082e-02 1.082e-02 1.082e-02 1.082e-02 1.082e-02 
 8.08 1.427e-03 1.427e-03 1.427e-03 1.427e-03 1.436e-03 1.453e-03 1.470e-03 1.487e-03 1.505e-03 1.522e-03 1.539e-03 1.556e-03 1.265e-03 6.532e-04 5.284e-04 4.836e-04 1.245e-02 1.251e-02 1.251e-02 1.251e-02 1.251e-02 1.251e-02 1.251e-02 1.251e-02 
 8.10 1.375e-03 1.375e-03 1.375e-03 1.375e-03 1.386e-03 1.407e-03 1.428e-03 1.450e-03 1.471e-03 1.492e-03 1.514e-03 1.535e-03 1.247e-03 6.355e-04 6.164e-04 4.867e-04 9.554e-03 9.602e-03 9.602e-03 9.602e-03 9.602e-03 9.602e-03 9.602e-03 9.602e-03 
 8.12 1.390e-03 1.390e-03 1.390e-03 1.390e-03 1.400e-03 1.421e-03 1.441e-03 1.462e-03 1.483e-03 1.503e-03 1.524e-03 1.544e-03 1.252e-03 6.335e-04 6.786e-04 4.737e-04 1.308e-02 1.315e-02 1.315e-02 1.315e-02 1.315e-02 1.315e-02 1.315e-02 1.315e-02 
 8.14 1.486e-03 1.486e-03 1.486e-03 1.486e-03 1.493e-03 1.508e-03 1.523e-03 1.538e-03 1.552e-03 1.567e-03 1.582e-03 1.596e-03 1.293e-03 6.585e-04 6.753e-04 4.568e-04 2.028e-02 2.039e-02 2.039e-02 2.039e-02 2.039e-02 2.039e-02 2.039e-02 2.039e-02 
 8.16 1.676e-03 1.676e-03 1.676e-03 1.676e-03 1.677e-03 1.680e-03 1.683e-03 1.686e-03 1.688e-03 1.691e-03 1.694e-03 1.697e-03 1.376e-03 7.189e-04 5.733e-04 4.441e-04 2.128e-02 2.139e-02 2.139e-02 2.139e-02 2.139e-02 2.139e-02 2.139e-02 2.139e-02 
 8.18 1.976e-03 1.976e-03 1.976e-03 1.976e-03 1.966e-03 1.947e-03 1.927e-03 1.907e-03 1.888e-03 1.868e-03 1.849e-03 1.829e-03 1.490e-03 8.190e-04 3.541e-04 4.330e-04 2.119e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 
 8.20 2.394e-03 2.394e-03 2.394e-03 2.394e-03 2.365e-03 2.308e-03 2.251e-03 2.193e-03 2.136e-03 2.079e-03 2.022e-03 1.964e-03 1.622e-03 9.815e-04 5.486e-05 4.314e-04 2.153e-02 2.164e-02 2.164e-02 2.164e-02 2.164e-02 2.164e-02 2.164e-02 2.164e-02 
 8.22 2.933e-03 2.933e-03 2.933e-03 2.933e-03 2.876e-03 2.762e-03 2.647e-03 2.533e-03 2.419e-03 2.305e-03 2.191e-03 2.076e-03 1.767e-03 1.254e-03 0.000e+00 4.162e-04 2.119e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 2.130e-02 
 8.24 3.585e-03 3.585e-03 3.585e-03 3.585e-03 3.489e-03 3.296e-03 3.103e-03 2.911e-03 2.718e-03 2.526e-03 2.333e-03 2.140e-03 1.923e-03 1.679e-03 0.000e+00 5.033e-04 2.056e-02 2.067e-02 2.067e-02 2.067e-02 2.067e-02 2.067e-02 2.067e-02 2.067e-02 
 8.26 4.326e-03 4.326e-03 4.326e-03 4.326e-03 4.180e-03 3.887e-03 3.595e-03 3.303e-03 3.010e-03 2.718e-03 2.426e-03 2.133e-03 2.087e-03 2.297e-03 0.000e+00 5.802e-04 2.030e-02 2.040e-02 2.040e-02 2.040e-02 2.040e-02 2.040e-02 2.040e-02 2.040e-02 
 8.28 5.134e-03 5.134e-03 5.134e-03 5.134e-03 4.929e-03 4.520e-03 4.110e-03 3.701e-03 3.291e-03 2.882e-03 2.472e-03 2.063e-03 2.276e-03 3.138e-03 0.000e+00 7.881e-04 1.973e-02 1.983e-02 1.983e-02 1.983e-02 1.983e-02 1.983e-02 1.983e-02 1.983e-02 
 8.30 5.986e-03 5.986e-03 5.986e-03 5.986e-03 5.726e-03 5.205e-03 4.684e-03 4.163e-03 3.642e-03 3.121e-03 2.600e-03 2.079e-03 2.602e-03 4.214e-03 6.559e-04 1.848e-03 1.906e-02 1.915e-02 1.915e-02 1.915e-02 1.915e-02 1.915e-02 1.915e-02 1.915e-02 
 8.32 6.861e-03 6.861e-03 6.861e-03 6.861e-03 6.561e-03 5.961e-03 5.361e-03 4.762e-03 4.162e-03 3.562e-03 2.962e-03 2.362e-03 3.185e-03 5.491e-03 1.614e-03 6.233e-03 1.863e-02 1.870e-02 1.870e-02 1.870e-02 1.870e-02 1.870e-02 1.870e-02 1.870e-02 
 8.34 7.736e-03 7.736e-03 7.736e-03 7.736e-03 7.425e-03 6.803e-03 6.182e-03 5.560e-03 4.938e-03 4.317e-03 3.695e-03 3.073e-03 4.124e-03 6.918e-03 2.787e-03 1.026e-02 1.850e-02 1.854e-02 1.854e-02 1.854e-02 1.854e-02 1.854e-02 1.854e-02 1.854e-02 
 8.36 8.592e-03 8.592e-03 8.592e-03 8.592e-03 8.310e-03 7.746e-03 7.182e-03 6.618e-03 6.054e-03 5.490e-03 4.926e-03 4.362e-03 5.517e-03 8.462e-03 4.109e-03 1.065e-02 1.825e-02 1.829e-02 1.829e-02 1.829e-02 1.829e-02 1.829e-02 1.829e-02 1.829e-02 
 8.38 9.418e-03 9.418e-03 9.418e-03 9.418e-03 9.213e-03 8.803e-03 8.394e-03 7.984e-03 7.574e-03 7.165e-03 6.755e-03 6.345e-03 7.435e-03 1.009e-02 5.524e-03 1.104e-02 1.780e-02 1.784e-02 1.784e-02 1.784e-02 1.784e-02 1.784e-02 1.784e-02 1.784e-02 
 8.40 1.022e-02 1.022e-02 1.022e-02 1.022e-02 1.014e-02 9.988e-03 9.834e-03 9.680e-03 9.525e-03 9.371e-03 9.216e-03 9.062e-03 9.890e-03 1.174e-02 6.959e-03 1.167e-02 1.735e-02 1.738e-02 1.738e-02 1.738e-02 1.738e-02 1.738e-02 1.738e-02 1.738e-02 
 8.42 1.098e-02 1.098e-02 1.098e-02 1.098e-02 1.107e-02 1.126e-02 1.145e-02 1.164e-02 1.183e-02 1.202e-02 1.221e-02 1.239e-02 1.278e-02 1.338e-02 8.350e-03 1.235e-02 1.713e-02 1.716e-02 1.716e-02 1.716e-02 1.716e-02 1.716e-02 1.716e-02 1.716e-02 
 8.44 1.171e-02 1.171e-02 1.171e-02 1.171e-02 1.200e-02 1.259e-02 1.318e-02 1.376e-02 1.435e-02 1.494e-02 1.552e-02 1.611e-02 1.593e-02 1.496e-02 9.635e-03 1.340e-02 1.718e-02 1.720e-02 1.720e-02 1.720e-02 1.720e-02 1.720e-02 1.720e-02 1.720e-02 
 8.46 1.239e-02 1.239e-02 1.239e-02 1.239e-02 1.290e-02 1.393e-02 1.495e-02 1.597e-02 1.700e-02 1.802e-02 1.904e-02 2.007e-02 1.921e-02 1.640e-02 1.077e-02 1.462e-02 1.708e-02 1.709e-02 1.709e-02 1.709e-02 1.709e-02 1.709e-02 1.709e-02 1.709e-02 
 8.48 1.301e-02 1.301e-02 1.301e-02 1.301e-02 1.375e-02 1.523e-02 1.671e-02 1.820e-02 1.968e-02 2.116e-02 2.264e-02 2.412e-02 2.253e-02 1.774e-02 1.178e-02 1.560e-02 1.674e-02 1.675e-02 1.675e-02 1.675e-02 1.675e-02 1.675e-02 1.675e-02 1.675e-02 
 8.50 1.357e-02 1.357e-02 1.357e-02 1.357e-02 1.454e-02 1.647e-02 1.841e-02 2.035e-02 2.228e-02 2.422e-02 2.616e-02 2.809e-02 2.575e-02 1.896e-02 1.267e-02 1.605e-02 1.643e-02 1.643e-02 1.643e-02 1.643e-02 1.643e-02 1.643e-02 1.643e-02 1.643e-02 
 8.52 1.407e-02 1.407e-02 1.407e-02 1.407e-02 1.525e-02 1.762e-02 1.998e-02 2.235e-02 2.471e-02 2.707e-02 2.944e-02 3.180e-02 2.876e-02 2.009e-02 1.348e-02 1.606e-02 1.628e-02 1.628e-02 1.628e-02 1.628e-02 1.628e-02 1.628e-02 1.628e-02 1.628e-02 
 8.54 1.452e-02 1.452e-02 1.452e-02 1.452e-02 1.589e-02 1.863e-02 2.137e-02 2.411e-02 2.685e-02 2.958e-02 3.232e-02 3.506e-02 3.141e-02 2.111e-02 1.421e-02 1.594e-02 1.636e-02 1.636e-02 1.636e-02 1.636e-02 1.636e-02 1.636e-02 1.636e-02 1.636e-02 
 8.56 1.493e-02 1.493e-02 1.493e-02 1.493e-02 1.645e-02 1.949e-02 2.253e-02 2.557e-02 2.860e-02 3.164e-02 3.468e-02 3.772e-02 3.359e-02 2.200e-02 1.485e-02 1.581e-02 1.642e-02 1.642e-02 1.642e-02 1.642e-02 1.642e-02 1.642e-02 1.642e-02 1.642e-02 
 8.58 1.530e-02 1.530e-02 1.530e-02 1.530e-02 1.693e-02 2.019e-02 2.345e-02 2.670e-02 2.996e-02 3.322e-02 3.648e-02 3.974e-02 3.527e-02 2.275e-02 1.540e-02 1.566e-02 1.629e-02 1.629e-02 1.629e-02 1.629e-02 1.629e-02 1.629e-02 1.629e-02 1.629e-02 
 8.60 1.565e-02 1.565e-02 1.565e-02 1.565e-02 1.736e-02 2.077e-02 2.419e-02 2.760e-02 3.101e-02 3.443e-02 3.784e-02 4.126e-02 3.655e-02 2.336e-02 1.588e-02 1.553e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 
 8.62 1.597e-02 1.597e-02 1.597e-02 1.597e-02 1.773e-02 2.125e-02 2.478e-02 2.830e-02 3.182e-02 3.535e-02 3.887e-02 4.239e-02 3.750e-02 2.383e-02 1.628e-02 1.544e-02 1.595e-02 1.595e-02 1.595e-02 1.595e-02 1.595e-02 1.595e-02 1.595e-02 1.595e-02 
 8.64 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.806e-02 2.166e-02 2.525e-02 2.885e-02 3.245e-02 3.605e-02 3.965e-02 4.324e-02 3.820e-02 2.416e-02 1.660e-02 1.543e-02 1.594e-02 1.594e-02 1.594e-02 1.594e-02 1.594e-02 1.594e-02 1.594e-02 1.594e-02 
 8.66 1.652e-02 1.652e-02 1.652e-02 1.652e-02 1.835e-02 2.200e-02 2.565e-02 2.930e-02 3.295e-02 3.660e-02 4.025e-02 4.390e-02 3.873e-02 2.437e-02 1.686e-02 1.548e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 1.609e-02 
 8.68 1.676e-02 1.676e-02 1.676e-02 1.676e-02 1.860e-02 2.229e-02 2.598e-02 2.967e-02 3.335e-02 3.704e-02 4.073e-02 4.442e-02 3.914e-02 2.451e-02 1.705e-02 1.558e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 
 8.70 1.698e-02 1.698e-02 1.698e-02 1.698e-02 1.884e-02 2.256e-02 2.628e-02 3.000e-02 3.372e-02 3.743e-02 4.115e-02 4.487e-02 3.947e-02 2.457e-02 1.719e-02 1.565e-02 1.631e-02 1.631e-02 1.631e-02 1.631e-02 1.631e-02 1.631e-02 1.631e-02 1.631e-02 
 8.72 1.718e-02 1.718e-02 1.718e-02 1.718e-02 1.906e-02 2.281e-02 2.656e-02 3.031e-02 3.407e-02 3.782e-02 4.157e-02 4.533e-02 3.979e-02 2.458e-02 1.727e-02 1.567e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 1.626e-02 
 8.74 1.737e-02 1.737e-02 1.737e-02 1.737e-02 1.927e-02 2.306e-02 2.685e-02 3.065e-02 3.444e-02 3.824e-02 4.203e-02 4.582e-02 4.014e-02 2.458e-02 1.730e-02 1.561e-02 1.612e-02 1.612e-02 1.612e-02 1.612e-02 1.612e-02 1.612e-02 1.612e-02 1.612e-02 
 8.76 1.755e-02 1.755e-02 1.755e-02 1.755e-02 1.948e-02 2.333e-02 2.718e-02 3.103e-02 3.488e-02 3.873e-02 4.258e-02 4.643e-02 4.056e-02 2.456e-02 1.727e-02 1.554e-02 1.592e-02 1.592e-02 1.592e-02 1.592e-02 1.592e-02 1.592e-02 1.592e-02 1.592e-02 
